fips,State,Year,Male_le,Female_le,a,b,c,d,e,f
29000,MISSOURI,1997,72.7,79.0,73.6,79.6,64.8,73.6,3.5,1.8
29000,MISSOURI,1998,72.9,78.7,73.8,79.3,65.0,73.6,3.5,1.8
29000,MISSOURI,1999,72.9,78.8,73.8,79.4,65.2,73.8,3.5,1.8
29000,MISSOURI,2000,73.4,79.0,74.1,79.4,66.2,74.7,3.5,1.8
29000,MISSOURI,2001,73.5,79.1,74.2,79.5,66.1,75.0,3.5,1.8
29000,MISSOURI,2002,73.2,79.1,73.9,79.6,66.4,74.5,3.5,1.8
29000,MISSOURI,2003,73.6,79.0,74.3,79.4,67.0,74.8,3.5,1.8
29000,MISSOURI,2004,74.0,79.4,74.7,79.9,67.1,75.4,3.5,1.8
29000,MISSOURI,2005,73.9,79.5,74.5,79.9,66.7,75.7,3.5,1.8
29000,MISSOURI,2006,74.1,79.4,74.8,79.9,66.9,74.8,3.5,1.8
29000,MISSOURI,2007,74.4,79.9,75.1,80.3,67.4,75.9,3.5,1.8
29000,MISSOURI,2008,74.3,79.8,74.9,80.1,68.0,77.1,3.5,1.8
29000,MISSOURI,2009,74.8,80.2,75.3,80.4,69.3,77.7,3.5,1.8
30000,MONTANA,1987,72.5,79.6,73.0,80.0,,,3.8,1.2
30000,MONTANA,1988,73.3,79.5,74.0,79.9,,,3.8,1.2
30000,MONTANA,1989,72.8,80.0,73.3,80.4,,,3.8,1.2
30000,MONTANA,1990,73.4,79.4,73.9,79.9,,,3.8,1.2
30000,MONTANA,1991,73.2,79.8,73.8,80.3,,,3.8,1.2
30000,MONTANA,1992,73.6,79.6,74.2,79.9,,,3.8,1.2
30000,MONTANA,1993,73.6,79.7,74.0,80.1,,,3.8,1.2
30000,MONTANA,1994,73.6,80.4,74.0,80.8,,,3.8,1.2
30000,MONTANA,1995,73.7,79.7,74.2,80.1,,,3.8,1.2
30000,MONTANA,1996,73.7,80.6,74.0,80.9,,,3.8,1.2
30000,MONTANA,1997,74.0,80.0,74.5,80.4,,,3.8,1.2
30000,MONTANA,1998,74.2,80.4,74.6,80.8,,,3.8,1.2
30000,MONTANA,1999,74.8,79.9,75.5,80.3,,,3.8,1.2
30000,MONTANA,2000,74.7,80.3,75.3,80.6,,,3.8,1.2
30000,MONTANA,2001,74.8,80.5,75.3,80.9,,,3.8,1.2
30000,MONTANA,2002,75.1,79.3,75.8,79.6,,,3.8,1.2
30000,MONTANA,2003,74.8,80.2,75.3,80.6,,,3.8,1.2
30000,MONTANA,2004,75.8,80.4,76.5,80.9,,,3.8,1.2
30000,MONTANA,2005,75.2,80.4,75.6,81.0,,,3.8,1.2
30000,MONTANA,2006,75.4,80.5,76.1,81.0,,,3.8,1.2
30000,MONTANA,2007,76.0,80.4,76.5,81.0,,,3.8,1.2
30000,MONTANA,2008,75.4,80.9,75.9,81.4,,,3.8,1.2
30000,MONTANA,2009,76.3,80.8,76.8,81.4,,,3.8,1.2
31000,NEBRASKA,1987,73.1,79.9,73.4,80.2,65.8,72.0,4.2,1.8
31000,NEBRASKA,1988,73.3,79.9,73.6,80.2,67.1,71.6,4.2,1.8
31000,NEBRASKA,1989,73.6,80.0,73.9,80.4,68.0,73.1,4.2,1.8
31000,NEBRASKA,1990,73.4,80.5,73.6,80.8,67.1,73.1,4.2,1.8
31000,NEBRASKA,1991,73.9,80.6,74.2,80.8,64.1,76.0,4.2,1.8
31000,NEBRASKA,1992,74.4,80.2,74.7,80.5,65.7,73.0,4.2,1.8
31000,NEBRASKA,1993,73.8,80.7,74.1,81.0,64.6,73.9,4.2,1.8
31000,NEBRASKA,1994,74.0,80.7,74.3,81.0,65.2,75.1,4.2,1.8
31000,NEBRASKA,1995,74.5,80.7,74.9,81.0,64.9,73.4,4.2,1.8
31000,NEBRASKA,1996,74.6,80.3,74.9,80.7,66.7,72.3,4.2,1.8
31000,NEBRASKA,1997,74.8,80.8,75.1,81.1,65.7,72.1,4.2,1.8
31000,NEBRASKA,1998,74.9,80.9,75.2,81.2,68.4,72.3,4.2,1.8
31000,NEBRASKA,1999,75.0,80.3,75.3,80.7,67.9,72.5,4.2,1.8
31000,NEBRASKA,2000,75.7,80.9,76.0,81.2,67.0,74.1,4.2,1.8
31000,NEBRASKA,2001,75.9,80.9,76.2,81.1,67.4,77.0,4.2,1.8
31000,NEBRASKA,2002,75.4,80.8,75.7,80.9,66.5,75.9,4.2,1.8
31000,NEBRASKA,2003,76.1,80.8,76.5,81.1,66.8,75.0,4.2,1.8
31000,NEBRASKA,2004,76.5,81.5,76.7,81.9,69.3,73.3,4.2,1.8
31000,NEBRASKA,2005,76.5,81.4,76.8,81.6,68.1,74.9,4.2,1.8
31000,NEBRASKA,2006,76.5,81.8,76.8,82.0,68.9,75.9,4.2,1.8
31000,NEBRASKA,2007,76.6,81.4,76.8,81.7,69.7,73.9,4.2,1.8
31000,NEBRASKA,2008,76.5,81.7,76.8,82.0,69.4,74.0,4.2,1.8
31000,NEBRASKA,2009,77.3,81.7,77.5,81.9,70.5,76.8,4.2,1.8
32000,NEVADA,1987,70.8,77.1,70.9,77.3,67.7,72.8,4.6,3.3
32000,NEVADA,1988,70.6,77.0,70.9,77.3,65.5,72.6,4.6,3.3
32000,NEVADA,1989,71.0,77.7,71.3,78.1,63.9,71.2,4.6,3.3
32000,NEVADA,1990,71.0,77.8,71.3,77.9,65.2,74.5,4.6,3.3
32000,NEVADA,1991,71.1,77.6,71.4,77.7,65.2,73.5,4.6,3.3
32000,NEVADA,1992,71.6,78.6,71.8,78.8,66.3,75.9,4.6,3.3
32000,NEVADA,1993,71.7,78.4,71.8,78.4,68.5,75.3,4.6,3.3
32000,NEVADA,1994,71.6,78.1,71.8,78.2,67.0,74.3,4.6,3.3
32000,NEVADA,1995,71.8,78.4,72.0,78.5,67.2,74.6,4.6,3.3
32000,NEVADA,1996,72.1,78.6,72.3,78.6,67.1,75.9,4.6,3.3
32000,NEVADA,1997,72.9,78.9,72.9,78.9,69.7,75.9,4.6,3.3
32000,NEVADA,1998,72.9,78.2,73.1,78.2,67.6,76.2,4.6,3.3
32000,NEVADA,1999,73.0,78.5,73.0,78.6,69.8,74.5,4.6,3.3
32000,NEVADA,2000,73.6,78.9,73.5,78.8,70.5,76.5,4.6,3.3
32000,NEVADA,2001,73.5,78.7,73.6,78.7,69.7,75.4,4.6,3.3
32000,NEVADA,2002,73.8,78.7,74.0,78.8,69.8,75.3,4.6,3.3
32000,NEVADA,2003,73.7,78.7,73.7,78.6,69.6,77.0,4.6,3.3
32000,NEVADA,2004,74.1,79.1,74.1,79.1,70.2,75.7,4.6,3.3
32000,NEVADA,2005,73.6,79.0,73.7,78.8,69.1,76.7,4.6,3.3
32000,NEVADA,2006,74.0,79.3,74.0,79.2,71.2,76.8,4.6,3.3
32000,NEVADA,2007,74.5,80.1,74.4,79.8,71.4,78.5,4.6,3.3
32000,NEVADA,2008,75.0,80.3,74.9,80.1,72.3,78.0,4.6,3.3
32000,NEVADA,2009,75.5,80.4,75.1,80.1,73.1,78.7,4.6,3.3
33000,NEW HAMPSHIRE,1987,72.9,79.1,72.9,79.1,,,5.5,3.6
33000,NEW HAMPSHIRE,1988,73.0,78.9,72.9,78.9,,,5.5,3.6
33000,NEW HAMPSHIRE,1989,73.3,79.2,73.2,79.1,,,5.5,3.6
33000,NEW HAMPSHIRE,1990,73.5,80.1,73.4,80.1,,,5.5,3.6
33000,NEW HAMPSHIRE,1991,73.9,80.1,73.9,80.0,,,5.5,3.6
33000,NEW HAMPSHIRE,1992,74.6,80.1,74.6,80.1,,,5.5,3.6
33000,NEW HAMPSHIRE,1993,74.7,80.2,74.7,80.2,,,5.5,3.6
33000,NEW HAMPSHIRE,1994,74.8,80.8,74.7,80.8,,,5.5,3.6
33000,NEW HAMPSHIRE,1995,74.9,80.3,74.9,80.2,,,5.5,3.6
33000,NEW HAMPSHIRE,1996,75.0,80.3,75.1,80.3,,,5.5,3.6
33000,NEW HAMPSHIRE,1997,75.5,80.4,75.5,80.4,,,5.5,3.6
33000,NEW HAMPSHIRE,1998,75.4,81.0,75.3,80.9,,,5.5,3.6
33000,NEW HAMPSHIRE,1999,76.0,80.5,76.0,80.5,,,5.5,3.6
33000,NEW HAMPSHIRE,2000,76.1,81.0,76.1,81.0,,,5.5,3.6
33000,NEW HAMPSHIRE,2001,76.2,81.2,76.2,81.2,,,5.5,3.6
33000,NEW HAMPSHIRE,2002,76.5,81.0,76.4,81.0,,,5.5,3.6
33000,NEW HAMPSHIRE,2003,77.1,81.6,77.0,81.6,,,5.5,3.6
33000,NEW HAMPSHIRE,2004,76.9,81.3,76.8,81.3,,,5.5,3.6
33000,NEW HAMPSHIRE,2005,77.0,81.5,76.9,81.4,,,5.5,3.6
33000,NEW HAMPSHIRE,2006,77.3,81.6,77.3,81.6,,,5.5,3.6
33000,NEW HAMPSHIRE,2007,77.5,81.6,77.4,81.5,,,5.5,3.6
33000,NEW HAMPSHIRE,2008,77.7,82.2,77.5,82.1,,,5.5,3.6
33000,NEW HAMPSHIRE,2009,78.4,82.7,78.2,82.6,,,5.5,3.6
34000,NEW JERSEY,1987,71.1,77.9,72.3,78.7,63.0,72.2,6.6,4.3
34000,NEW JERSEY,1988,71.0,77.8,72.2,78.6,62.6,72.3,6.6,4.3
34000,NEW JERSEY,1989,71.8,78.2,73.0,79.0,63.1,72.5,6.6,4.3
34000,NEW JERSEY,1990,72.2,78.5,73.4,79.4,64.0,72.9,6.6,4.3
34000,NEW JERSEY,1991,72.4,78.8,73.6,79.7,63.9,72.8,6.6,4.3
34000,NEW JERSEY,1992,72.5,79.1,73.6,79.9,64.1,73.4,6.6,4.3
34000,NEW JERSEY,1993,72.6,79.0,73.9,79.9,63.7,73.0,6.6,4.3
34000,NEW JERSEY,1994,72.8,79.1,74.0,79.9,64.4,73.6,6.6,4.3
34000,NEW JERSEY,1995,73.0,79.1,74.1,80.0,64.6,72.8,6.6,4.3
34000,NEW JERSEY,1996,73.7,79.4,74.7,80.1,66.0,74.1,6.6,4.3
34000,NEW JERSEY,1997,74.4,79.7,75.2,80.3,68.0,75.1,6.6,4.3
34000,NEW JERSEY,1998,74.8,80.0,75.5,80.6,68.9,75.1,6.6,4.3
34000,NEW JERSEY,1999,74.8,79.9,75.5,80.4,68.5,75.2,6.6,4.3
34000,NEW JERSEY,2000,74.8,80.1,75.5,80.7,68.4,75.3,6.6,4.3
34000,NEW JERSEY,2001,74.9,80.1,75.6,80.7,68.6,75.2,6.6,4.3
34000,NEW JERSEY,2002,75.6,80.3,76.1,80.9,69.9,75.3,6.6,4.3
34000,NEW JERSEY,2003,75.7,80.7,76.4,81.2,69.1,76.5,6.6,4.3
34000,NEW JERSEY,2004,76.3,81.0,76.9,81.4,70.3,76.8,6.6,4.3
34000,NEW JERSEY,2005,76.3,81.1,76.9,81.6,70.5,76.6,6.6,4.3
34000,NEW JERSEY,2006,76.4,81.5,76.8,81.8,70.9,77.3,6.6,4.3
34000,NEW JERSEY,2007,76.9,81.6,77.3,82.0,71.5,77.9,6.6,4.3
34000,NEW JERSEY,2008,77.2,81.9,77.6,82.2,71.9,78.5,6.6,4.3
34000,NEW JERSEY,2009,77.8,82.2,78.1,82.5,72.8,79.1,6.6,4.3
35000,NEW MEXICO,1987,72.0,78.6,72.5,78.8,,,3.5,2.4
35000,NEW MEXICO,1988,72.0,78.7,72.4,78.9,,,3.5,2.4
35000,NEW MEXICO,1989,72.1,79.7,72.7,80.0,,,3.5,2.4
35000,NEW MEXICO,1990,72.5,79.6,72.9,79.8,,,3.5,2.4
35000,NEW MEXICO,1991,72.3,79.6,72.8,79.8,,,3.5,2.4
35000,NEW MEXICO,1992,73.0,80.1,73.5,80.3,,,3.5,2.4
35000,NEW MEXICO,1993,73.1,79.4,73.5,79.7,,76.1,3.5,2.4
35000,NEW MEXICO,1994,72.8,80.0,73.1,80.3,73.1,76.4,3.5,2.4
35000,NEW MEXICO,1995,73.1,79.7,73.4,80.0,,74.4,3.5,2.4
35000,NEW MEXICO,1996,73.6,80.3,73.8,80.5,,84.2,3.5,2.4
35000,NEW MEXICO,1997,73.9,80.4,74.2,80.6,,82.5,3.5,2.4
35000,NEW MEXICO,1998,74.4,80.2,74.6,80.4,71.0,77.2,3.5,2.4
35000,NEW MEXICO,1999,73.8,80.1,74.2,80.3,67.8,78.3,3.5,2.4
35000,NEW MEXICO,2000,74.5,80.2,74.7,80.3,75.5,82.5,3.5,2.4
35000,NEW MEXICO,2001,74.2,80.4,74.6,80.6,72.7,78.2,3.5,2.4
35000,NEW MEXICO,2002,73.9,80.4,74.2,80.4,76.5,78.3,3.5,2.4
35000,NEW MEXICO,2003,74.0,80.4,74.3,80.5,74.9,79.8,3.5,2.4
35000,NEW MEXICO,2004,74.7,80.7,75.0,80.8,74.4,77.9,3.5,2.4
35000,NEW MEXICO,2005,74.5,80.5,74.8,80.7,76.1,77.5,3.5,2.4
35000,NEW MEXICO,2006,74.6,80.5,74.8,80.5,71.0,80.1,3.5,2.4
35000,NEW MEXICO,2007,74.6,80.7,75.0,80.8,73.7,81.3,3.5,2.4
35000,NEW MEXICO,2008,74.9,80.7,75.1,80.8,76.6,86.6,3.5,2.4
35000,NEW MEXICO,2009,75.6,81.0,75.8,81.1,78.9,87.2,3.5,2.4
36000,NEW YORK,1987,70.2,77.7,71.3,78.4,63.1,73.6,7.7,5.0
36000,NEW YORK,1988,70.1,77.6,71.4,78.3,62.3,73.4,7.7,5.0
36000,NEW YORK,1989,70.4,78.0,71.6,78.7,62.9,74.0,7.7,5.0
36000,NEW YORK,1990,70.9,78.4,72.0,79.1,63.6,74.6,7.7,5.0
36000,NEW YORK,1991,71.1,78.6,72.2,79.3,64.0,74.4,7.7,5.0
36000,NEW YORK,1992,71.5,78.8,72.5,79.5,65.1,75.0,7.7,5.0
36000,NEW YORK,1993,71.5,78.7,72.5,79.3,64.7,74.8,7.7,5.0
36000,NEW YORK,1994,71.9,78.9,72.9,79.5,65.4,75.1,7.7,5.0
36000,NEW YORK,1995,72.3,79.0,73.2,79.7,66.0,75.2,7.7,5.0
36000,NEW YORK,1996,73.3,79.3,74.0,79.8,67.8,76.2,7.7,5.0
36000,NEW YORK,1997,74.2,79.9,74.8,80.3,69.7,77.2,7.7,5.0
36000,NEW YORK,1998,74.9,80.2,75.4,80.6,70.8,77.6,7.7,5.0
36000,NEW YORK,1999,74.8,80.1,75.3,80.5,70.9,77.8,7.7,5.0
36000,NEW YORK,2000,75.2,80.5,75.6,80.8,71.1,77.9,7.7,5.0
36000,NEW YORK,2001,75.2,80.5,75.5,80.8,71.5,78.0,7.7,5.0
36000,NEW YORK,2002,75.7,80.8,76.0,81.0,71.9,78.5,7.7,5.0
36000,NEW YORK,2003,76.0,81.0,76.4,81.3,72.3,78.9,7.7,5.0
36000,NEW YORK,2004,76.5,81.3,76.9,81.6,72.9,78.8,7.7,5.0
36000,NEW YORK,2005,76.7,81.7,77.0,81.9,73.1,79.3,7.7,5.0
36000,NEW YORK,2006,77.0,82.0,77.3,82.2,73.8,79.9,7.7,5.0
36000,NEW YORK,2007,77.3,82.1,77.5,82.3,74.1,80.2,7.7,5.0
36000,NEW YORK,2008,77.6,82.4,77.8,82.6,74.7,80.4,7.7,5.0
36000,NEW YORK,2009,77.8,82.7,78.0,82.8,75.1,81.1,7.7,5.0
37000,NORTH CAROLINA,1987,70.0,77.9,71.5,79.1,64.1,73.4,5.1,2.5
37000,NORTH CAROLINA,1988,69.9,77.7,71.6,78.9,63.6,73.4,5.1,2.5
37000,NORTH CAROLINA,1989,70.2,78.0,71.9,79.2,64.0,73.8,5.1,2.5
37000,NORTH CAROLINA,1990,70.7,78.4,72.3,79.5,64.3,74.3,5.1,2.5
37000,NORTH CAROLINA,1991,70.9,78.3,72.6,79.5,64.5,74.2,5.1,2.5
37000,NORTH CAROLINA,1992,71.2,78.6,72.9,79.8,64.8,74.3,5.1,2.5
37000,NORTH CAROLINA,1993,70.9,78.6,72.6,79.8,64.6,74.5,5.1,2.5
37000,NORTH CAROLINA,1994,71.3,78.5,73.1,79.8,64.7,74.0,5.1,2.5
37000,NORTH CAROLINA,1995,71.5,78.7,73.2,79.9,65.1,74.4,5.1,2.5
37000,NORTH CAROLINA,1996,71.8,78.6,73.3,79.8,65.6,74.4,5.1,2.5
37000,NORTH CAROLINA,1997,72.4,78.9,73.9,79.9,66.8,75.1,5.1,2.5
37000,NORTH CAROLINA,1998,72.4,78.8,73.9,79.9,66.8,74.8,5.1,2.5
37000,NORTH CAROLINA,1999,72.7,78.7,74.1,79.8,67.2,74.8,5.1,2.5
37000,NORTH CAROLINA,2000,72.7,78.6,74.0,79.5,67.2,75.0,5.1,2.5
37000,NORTH CAROLINA,2001,73.1,78.9,74.4,79.9,67.9,75.4,5.1,2.5
37000,NORTH CAROLINA,2002,73.2,79.1,74.3,79.9,68.6,75.9,5.1,2.5
37000,NORTH CAROLINA,2003,73.4,78.9,74.4,79.7,68.9,75.7,5.1,2.5
37000,NORTH CAROLINA,2004,73.7,79.4,74.8,80.3,69.1,76.0,5.1,2.5
37000,NORTH CAROLINA,2005,73.8,79.1,74.9,80.0,69.4,75.8,5.1,2.5
37000,NORTH CAROLINA,2006,73.9,79.6,75.0,80.5,69.1,76.2,5.1,2.5
37000,NORTH CAROLINA,2007,74.1,79.7,75.1,80.4,69.6,76.8,5.1,2.5
37000,NORTH CAROLINA,2008,74.6,80.0,75.6,80.6,70.4,77.5,5.1,2.5
37000,NORTH CAROLINA,2009,75.1,80.3,75.9,81.0,71.1,77.6,5.1,2.5
38000,NORTH DAKOTA,1987,73.5,81.4,73.9,81.6,,,3.0,0.8
38000,NORTH DAKOTA,1988,73.9,80.8,74.4,81.1,,,3.0,0.8
38000,NORTH DAKOTA,1989,74.3,80.9,74.8,81.2,,,3.0,0.8
38000,NORTH DAKOTA,1990,74.4,80.8,74.8,81.1,,,3.0,0.8
38000,NORTH DAKOTA,1991,74.7,81.4,75.0,81.9,,,3.0,0.8
38000,NORTH DAKOTA,1992,74.5,81.2,74.9,81.6,,,3.0,0.8
38000,NORTH DAKOTA,1993,74.7,81.7,75.1,81.9,,,3.0,0.8
38000,NORTH DAKOTA,1994,74.7,81.3,75.1,81.9,,,3.0,0.8
38000,NORTH DAKOTA,1995,74.7,81.1,75.1,81.5,,,3.0,0.8
38000,NORTH DAKOTA,1996,75.3,81.1,75.8,81.5,,,3.0,0.8
38000,NORTH DAKOTA,1997,75.5,81.6,76.0,82.0,,,3.0,0.8
38000,NORTH DAKOTA,1998,75.4,81.3,75.8,81.6,,,3.0,0.8
38000,NORTH DAKOTA,1999,75.6,81.3,76.0,81.8,,,3.0,0.8
38000,NORTH DAKOTA,2000,75.6,81.6,76.0,81.9,,,3.0,0.8
38000,NORTH DAKOTA,2001,75.9,81.4,76.3,81.7,,,3.0,0.8
38000,NORTH DAKOTA,2002,76.2,82.1,76.7,82.7,,,3.0,0.8
38000,NORTH DAKOTA,2003,75.7,81.4,76.1,82.1,,,3.0,0.8
38000,NORTH DAKOTA,2004,76.9,82.3,77.5,82.9,,,3.0,0.8
38000,NORTH DAKOTA,2005,76.5,82.5,77.1,82.8,,,3.0,0.8
38000,NORTH DAKOTA,2006,76.4,82.0,77.1,82.7,,,3.0,0.8
38000,NORTH DAKOTA,2007,77.1,82.8,77.8,83.1,,,3.0,0.8
38000,NORTH DAKOTA,2008,76.3,82.4,76.9,82.9,,,3.0,0.8
38000,NORTH DAKOTA,2009,76.5,82.2,77.2,82.8,,,3.0,0.8
39000,OHIO,1987,71.5,78.0,72.0,78.5,65.9,73.6,3.6,2.2
39000,OHIO,1988,71.6,78.0,72.2,78.5,65.3,73.2,3.6,2.2
39000,OHIO,1989,71.9,78.3,72.6,78.8,65.3,73.9,3.6,2.2
39000,OHIO,1990,72.0,78.3,72.8,78.9,65.6,73.6,3.6,2.2
39000,OHIO,1991,72.1,78.5,72.8,79.0,65.3,74.5,3.6,2.2
39000,OHIO,1992,72.5,78.8,73.2,79.3,66.2,74.5,3.6,2.2
39000,OHIO,1993,72.5,78.8,73.2,79.3,66.2,74.4,3.6,2.2
39000,OHIO,1994,72.6,78.8,73.3,79.2,66.0,74.9,3.6,2.2
39000,OHIO,1995,72.6,78.7,73.3,79.1,65.9,74.8,3.6,2.2
39000,OHIO,1996,73.1,78.8,73.7,79.4,66.8,74.6,3.6,2.2
39000,OHIO,1997,73.3,79.1,73.9,79.6,67.7,75.4,3.6,2.2
39000,OHIO,1998,73.7,79.0,74.2,79.3,68.3,75.4,3.6,2.2
39000,OHIO,1999,73.6,78.8,74.2,79.3,68.1,75.0,3.6,2.2
39000,OHIO,2000,73.8,78.9,74.4,79.4,68.4,74.8,3.6,2.2
39000,OHIO,2001,74.0,79.0,74.6,79.5,68.5,75.2,3.6,2.2
39000,OHIO,2002,73.9,79.0,74.6,79.4,67.9,75.5,3.6,2.2
39000,OHIO,2003,74.2,79.1,74.7,79.5,68.5,75.4,3.6,2.2
39000,OHIO,2004,74.3,79.5,75.0,80.1,68.1,75.1,3.6,2.2
39000,OHIO,2005,74.1,79.4,74.7,79.9,68.3,75.4,3.6,2.2
39000,OHIO,2006,74.5,79.6,75.2,80.1,68.1,75.8,3.6,2.2
39000,OHIO,2007,74.6,79.8,75.2,80.2,68.7,76.3,3.6,2.2
39000,OHIO,2008,74.7,79.8,75.4,80.2,68.7,76.5,3.6,2.2
39000,OHIO,2009,75.1,80.2,75.6,80.6,69.8,76.5,3.6,2.2
40000,OKLAHOMA,1987,71.7,78.5,71.9,78.6,65.9,73.5,1.3,-0.2
40000,OKLAHOMA,1988,71.4,78.4,71.5,78.6,66.6,74.2,1.3,-0.2
40000,OKLAHOMA,1989,71.7,78.7,71.8,78.7,66.1,74.5,1.3,-0.2
40000,OKLAHOMA,1990,71.6,78.4,71.7,78.4,67.0,74.4,1.3,-0.2
40000,OKLAHOMA,1991,71.7,78.7,71.9,78.8,65.5,74.6,1.3,-0.2
40000,OKLAHOMA,1992,72.0,78.8,72.1,79.0,66.6,75.0,1.3,-0.2
40000,OKLAHOMA,1993,71.4,78.4,71.6,78.5,65.7,74.0,1.3,-0.2
40000,OKLAHOMA,1994,71.5,78.6,71.6,78.7,66.6,74.2,1.3,-0.2
40000,OKLAHOMA,1995,71.6,78.5,71.6,78.5,67.8,75.0,1.3,-0.2
40000,OKLAHOMA,1996,72.0,78.5,72.1,78.7,66.4,73.9,1.3,-0.2
40000,OKLAHOMA,1997,72.0,78.0,72.2,78.2,67.2,72.9,1.3,-0.2
40000,OKLAHOMA,1998,72.3,78.4,72.4,78.5,67.1,74.9,1.3,-0.2
40000,OKLAHOMA,1999,72.4,78.0,72.6,78.2,67.0,73.2,1.3,-0.2
40000,OKLAHOMA,2000,72.5,77.9,72.6,78.0,68.2,74.8,1.3,-0.2
40000,OKLAHOMA,2001,72.7,78.2,72.8,78.3,68.4,74.6,1.3,-0.2
40000,OKLAHOMA,2002,72.5,77.8,72.7,78.0,68.0,74.6,1.3,-0.2
40000,OKLAHOMA,2003,72.4,78.1,72.6,78.2,68.0,74.2,1.3,-0.2
40000,OKLAHOMA,2004,72.8,78.1,73.2,78.5,68.4,74.0,1.3,-0.2
40000,OKLAHOMA,2005,72.4,77.7,72.8,78.0,68.7,74.7,1.3,-0.2
40000,OKLAHOMA,2006,72.7,78.1,73.1,78.5,67.6,74.3,1.3,-0.2
40000,OKLAHOMA,2007,72.8,77.9,73.2,78.1,67.9,75.0,1.3,-0.2
40000,OKLAHOMA,2008,72.5,77.8,73.0,78.0,68.0,75.9,1.3,-0.2
40000,OKLAHOMA,2009,73.0,78.3,73.6,78.6,69.1,76.6,1.3,-0.2
41000,OREGON,1987,72.3,79.3,72.3,79.3,65.1,73.7,4.9,2.4
41000,OREGON,1988,72.7,78.9,72.8,79.0,63.3,74.1,4.9,2.4
41000,OREGON,1989,72.9,79.6,73.0,79.7,64.0,75.2,4.9,2.4
41000,OREGON,1990,73.2,79.8,73.3,79.9,64.0,72.8,4.9,2.4
41000,OREGON,1991,73.7,80.2,73.7,80.2,65.6,74.6,4.9,2.4
41000,OREGON,1992,74.0,79.7,74.1,79.7,65.2,73.7,4.9,2.4
41000,OREGON,1993,73.5,79.8,73.6,79.8,64.8,75.1,4.9,2.4
41000,OREGON,1994,73.9,79.8,73.9,79.8,66.1,74.1,4.9,2.4
41000,OREGON,1995,74.0,79.6,74.1,79.7,67.1,75.1,4.9,2.4
41000,OREGON,1996,74.0,79.9,74.0,79.9,65.7,78.5,4.9,2.4
41000,OREGON,1997,74.8,79.8,74.8,79.8,66.4,76.7,4.9,2.4
41000,OREGON,1998,74.7,80.0,74.7,80.0,69.6,75.4,4.9,2.4
41000,OREGON,1999,75.2,80.3,75.2,80.2,68.4,77.2,4.9,2.4
41000,OREGON,2000,75.5,80.3,75.5,80.3,69.2,78.0,4.9,2.4
41000,OREGON,2001,75.7,80.0,75.7,79.9,71.1,78.7,4.9,2.4
41000,OREGON,2002,75.5,79.9,75.5,79.8,71.8,77.1,4.9,2.4
41000,OREGON,2003,75.7,80.3,75.7,80.2,69.9,78.3,4.9,2.4
41000,OREGON,2004,76.3,80.5,76.2,80.5,70.8,78.3,4.9,2.4
41000,OREGON,2005,76.3,80.7,76.2,80.6,70.3,78.3,4.9,2.4
41000,OREGON,2006,76.5,80.9,76.4,80.8,72.4,77.6,4.9,2.4
41000,OREGON,2007,76.5,81.2,76.4,81.1,72.7,80.1,4.9,2.4
41000,OREGON,2008,76.7,81.4,76.7,81.3,71.0,78.9,4.9,2.4
41000,OREGON,2009,77.2,81.7,77.1,81.6,73.2,78.9,4.9,2.4
42000,PENNSYLVANIA,1987,71.1,78.0,71.9,78.6,62.5,71.5,4.6,3.0
42000,PENNSYLVANIA,1988,71.2,78.1,72.1,78.8,62.6,72.0,4.6,3.0
42000,PENNSYLVANIA,1989,71.5,78.4,72.5,79.1,61.7,71.9,4.6,3.0
42000,PENNSYLVANIA,1990,72.0,78.7,72.8,79.3,62.9,72.6,4.6,3.0
42000,PENNSYLVANIA,1991,72.2,78.8,73.1,79.4,63.4,73.3,4.6,3.0
